2023-01-04 05:54:14 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-2build1
2023-01-04 05:54:14 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2build1
2023-01-04 05:54:14 configure libdbus-1-3:armhf 1.12.16-2ubuntu2 <none>
2023-01-04 05:54:14 status unpacked libdbus-1-3:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:14 status half-configured libdbus-1-3:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:14 status installed libdbus-1-3:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:14 configure dbus:armhf 1.12.16-2ubuntu2 <none>
2023-01-04 05:54:14 status unpacked dbus:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:14 status half-configured dbus:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:15 status installed dbus:armhf 1.12.16-2ubuntu2
2023-01-04 05:54:15 configure xz-utils:armhf 5.2.4-1 <none>
2023-01-04 05:54:15 status unpacked xz-utils:armhf 5.2.4-1
2023-01-04 05:54:15 status half-configured xz-utils:armhf 5.2.4-1
2023-01-04 05:54:15 status installed xz-utils:armhf 5.2.4-1
2023-01-04 05:54:15 configure libfribidi0:armhf 1.0.8-2 <none>
2023-01-04 05:54:15 status unpacked libfribidi0:armhf 1.0.8-2
2023-01-04 05:54:15 status half-configured libfribidi0:armhf 1.0.8-2
2023-01-04 05:54:15 status installed libfribidi0:armhf 1.0.8-2
2023-01-04 05:54:15 configure libmnl0:armhf 1.0.4-2 <none>
2023-01-04 05:54:15 status unpacked libmnl0:armhf 1.0.4-2
2023-01-04 05:54:15 status half-configured libmnl0:armhf 1.0.4-2
2023-01-04 05:54:15 status installed libmnl0:armhf 1.0.4-2
2023-01-04 05:54:15 configure udev:armhf 245.4-4ubuntu3 <none>
2023-01-04 05:54:15 status unpacked udev:armhf 245.4-4ubuntu3
2023-01-04 05:54:15 status half-configured udev:armhf 245.4-4ubuntu3
2023-01-04 05:54:18 status installed udev:armhf 245.4-4ubuntu3
2023-01-04 05:54:18 configure usb.ids:all 2020.03.19-1 <none>
2023-01-04 05:54:18 status unpacked usb.ids:all 2020.03.19-1
2023-01-04 05:54:18 status half-configured usb.ids:all 2020.03.19-1
2023-01-04 05:54:18 status installed usb.ids:all 2020.03.19-1
2023-01-04 05:54:18 configure sudo:armhf 1.8.31-1ubuntu1 <none>
2023-01-04 05:54:18 status unpacked sudo:armhf 1.8.31-1ubuntu1
2023-01-04 05:54:18 status half-configured sudo:armhf 1.8.31-1ubuntu1
2023-01-04 05:54:18 status installed sudo:armhf 1.8.31-1ubuntu1
2023-01-04 05:54:18 configure ucf:all 3.0038+nmu1 <none>
2023-01-04 05:54:18 status unpacked ucf:all 3.0038+nmu1
2023-01-04 05:54:18 status half-configured ucf:all 3.0038+nmu1
2023-01-04 05:54:18 status installed ucf:all 3.0038+nmu1
2023-01-04 05:54:18 configure libk5crypto3:armhf 1.17-6ubuntu4 <none>
2023-01-04 05:54:18 status unpacked libk5crypto3:armhf 1.17-6ubuntu4
2023-01-04 05:54:18 status half-configured libk5crypto3:armhf 1.17-6ubuntu4
2023-01-04 05:54:18 status installed libk5crypto3:armhf 1.17-6ubuntu4
2023-01-04 05:54:18 configure libxtables12:armhf 1.8.4-3ubuntu2 <none>
2023-01-04 05:54:18 status unpacked libxtables12:armhf 1.8.4-3ubuntu2
2023-01-04 05:54:18 status half-configured libxtables12:armhf 1.8.4-3ubuntu2
2023-01-04 05:54:18 status installed libxtables12:armhf 1.8.4-3ubuntu2
2023-01-04 05:54:18 configure libsasl2-2:armhf 2.1.27+dfsg-2 <none>
2023-01-04 05:54:18 status unpacked libsasl2-2:armhf 2.1.27+dfsg-2
2023-01-04 05:54:18 status half-configured libsasl2-2:armhf 2.1.27+dfsg-2
2023-01-04 05:54:18 status installed libsasl2-2:armhf 2.1.27+dfsg-2
2023-01-04 05:54:18 configure libroken18-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:54:18 status unpacked libroken18-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:18 status half-configured libroken18-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:18 status installed libroken18-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:18 configure libparted2:armhf 3.3-4 <none>
2023-01-04 05:54:18 status unpacked libparted2:armhf 3.3-4
2023-01-04 05:54:18 status half-configured libparted2:armhf 3.3-4
2023-01-04 05:54:18 status installed libparted2:armhf 3.3-4
2023-01-04 05:54:18 configure dmsetup:armhf 2:1.02.167-1ubuntu1 <none>
2023-01-04 05:54:18 status unpacked dmsetup:armhf 2:1.02.167-1ubuntu1
2023-01-04 05:54:18 status half-configured dmsetup:armhf 2:1.02.167-1ubuntu1
2023-01-04 05:54:18 status installed dmsetup:armhf 2:1.02.167-1ubuntu1
2023-01-04 05:54:18 configure gpgv:armhf 2.2.19-3ubuntu2 <none>
2023-01-04 05:54:18 status unpacked gpgv:armhf 2.2.19-3ubuntu2
2023-01-04 05:54:18 status half-configured gpgv:armhf 2.2.19-3ubuntu2
2023-01-04 05:54:18 status installed gpgv:armhf 2.2.19-3ubuntu2
2023-01-04 05:54:18 configure libnl-3-200:armhf 3.4.0-1 <none>
2023-01-04 05:54:18 status unpacked libnl-3-200:armhf 3.4.0-1
2023-01-04 05:54:18 status half-configured libnl-3-200:armhf 3.4.0-1
2023-01-04 05:54:18 status installed libnl-3-200:armhf 3.4.0-1
2023-01-04 05:54:18 configure libpam-systemd:armhf 245.4-4ubuntu3 <none>
2023-01-04 05:54:18 status unpacked libpam-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:54:18 status half-configured libpam-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:54:19 status installed libpam-systemd:armhf 245.4-4ubuntu3
2023-01-04 05:54:19 configure libgirepository-1.0-1:armhf 1.64.0-2 <none>
2023-01-04 05:54:19 status unpacked libgirepository-1.0-1:armhf 1.64.0-2
2023-01-04 05:54:19 status half-configured libgirepository-1.0-1:armhf 1.64.0-2
2023-01-04 05:54:19 status installed libgirepository-1.0-1:armhf 1.64.0-2
2023-01-04 05:54:19 configure netbase:all 6.1 <none>
2023-01-04 05:54:19 status unpacked netbase:all 6.1
2023-01-04 05:54:19 status half-configured netbase:all 6.1
2023-01-04 05:54:19 status installed netbase:all 6.1
2023-01-04 05:54:19 configure isc-dhcp-common:armhf 4.4.1-2.1ubuntu5 <none>
2023-01-04 05:54:19 status unpacked isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:19 status half-configured isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:19 status installed isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:19 configure libkrb5-3:armhf 1.17-6ubuntu4 <none>
2023-01-04 05:54:19 status unpacked libkrb5-3:armhf 1.17-6ubuntu4
2023-01-04 05:54:19 status half-configured libkrb5-3:armhf 1.17-6ubuntu4
2023-01-04 05:54:19 status installed libkrb5-3:armhf 1.17-6ubuntu4
2023-01-04 05:54:19 configure libusb-1.0-0:armhf 2:1.0.23-2build1 <none>
2023-01-04 05:54:19 status unpacked libusb-1.0-0:armhf 2:1.0.23-2build1
2023-01-04 05:54:19 status half-configured libusb-1.0-0:armhf 2:1.0.23-2build1
2023-01-04 05:54:19 status installed libusb-1.0-0:armhf 2:1.0.23-2build1
2023-01-04 05:54:19 configure libmpdec2:armhf 2.4.2-3 <none>
2023-01-04 05:54:19 status unpacked libmpdec2:armhf 2.4.2-3
2023-01-04 05:54:19 status half-configured libmpdec2:armhf 2.4.2-3
2023-01-04 05:54:19 status installed libmpdec2:armhf 2.4.2-3
2023-01-04 05:54:19 configure libfido2-1:armhf 1.3.1-1ubuntu2 <none>
2023-01-04 05:54:19 status unpacked libfido2-1:armhf 1.3.1-1ubuntu2
2023-01-04 05:54:19 status half-configured libfido2-1:armhf 1.3.1-1ubuntu2
2023-01-04 05:54:19 status installed libfido2-1:armhf 1.3.1-1ubuntu2
2023-01-04 05:54:19 configure openssl:armhf 1.1.1f-1ubuntu2 <none>
2023-01-04 05:54:19 status unpacked openssl:armhf 1.1.1f-1ubuntu2
2023-01-04 05:54:19 status half-configured openssl:armhf 1.1.1f-1ubuntu2
2023-01-04 05:54:19 status installed openssl:armhf 1.1.1f-1ubuntu2
2023-01-04 05:54:19 configure libbsd0:armhf 0.10.0-1 <none>
2023-01-04 05:54:19 status unpacked libbsd0:armhf 0.10.0-1
2023-01-04 05:54:19 status half-configured libbsd0:armhf 0.10.0-1
2023-01-04 05:54:19 status installed libbsd0:armhf 0.10.0-1
2023-01-04 05:54:19 configure libelf1:armhf 0.176-1.1build1 <none>
2023-01-04 05:54:19 status unpacked libelf1:armhf 0.176-1.1build1
2023-01-04 05:54:19 status half-configured libelf1:armhf 0.176-1.1build1
2023-01-04 05:54:19 status installed libelf1:armhf 0.176-1.1build1
2023-01-04 05:54:19 configure libpam-cap:armhf 1:2.32-1 <none>
2023-01-04 05:54:19 status unpacked libpam-cap:armhf 1:2.32-1
2023-01-04 05:54:19 status half-configured libpam-cap:armhf 1:2.32-1
2023-01-04 05:54:20 status installed libpam-cap:armhf 1:2.32-1
2023-01-04 05:54:20 configure iputils-ping:armhf 3:20190709-3 <none>
2023-01-04 05:54:20 status unpacked iputils-ping:armhf 3:20190709-3
2023-01-04 05:54:20 status half-configured iputils-ping:armhf 3:20190709-3
2023-01-04 05:54:21 status installed iputils-ping:armhf 3:20190709-3
2023-01-04 05:54:21 configure readline-common:all 8.0-4 <none>
2023-01-04 05:54:21 status unpacked readline-common:all 8.0-4
2023-01-04 05:54:21 status half-configured readline-common:all 8.0-4
2023-01-04 05:54:21 status installed readline-common:all 8.0-4
2023-01-04 05:54:21 configure libstdc++6:armhf 10-20200411-0ubuntu1 <none>
2023-01-04 05:54:21 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2023-01-04 05:54:21 status half-configured libstdc++6:armhf 10-20200411-0ubuntu1
2023-01-04 05:54:21 status installed libstdc++6:armhf 10-20200411-0ubuntu1
2023-01-04 05:54:21 configure liblocale-gettext-perl:armhf 1.07-4 <none>
2023-01-04 05:54:21 status unpacked liblocale-gettext-perl:armhf 1.07-4
2023-01-04 05:54:21 status half-configured liblocale-gettext-perl:armhf 1.07-4
2023-01-04 05:54:21 status installed liblocale-gettext-perl:armhf 1.07-4
2023-01-04 05:54:21 configure libiw30:armhf 30~pre9-13ubuntu1 <none>
2023-01-04 05:54:21 status unpacked libiw30:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:21 status half-configured libiw30:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:21 status installed libiw30:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:21 configure libheimbase1-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:54:21 status unpacked libheimbase1-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:21 status half-configured libheimbase1-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:21 status installed libheimbase1-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:21 configure libpopt0:armhf 1.16-14 <none>
2023-01-04 05:54:21 status unpacked libpopt0:armhf 1.16-14
2023-01-04 05:54:21 status half-configured libpopt0:armhf 1.16-14
2023-01-04 05:54:21 status installed libpopt0:armhf 1.16-14
2023-01-04 05:54:21 configure logrotate:armhf 3.14.0-4ubuntu3 <none>
2023-01-04 05:54:21 status unpacked logrotate:armhf 3.14.0-4ubuntu3
2023-01-04 05:54:21 status half-configured logrotate:armhf 3.14.0-4ubuntu3
2023-01-04 05:54:22 status installed logrotate:armhf 3.14.0-4ubuntu3
2023-01-04 05:54:22 configure libnewt0.52:armhf 0.52.21-4ubuntu2 <none>
2023-01-04 05:54:22 status unpacked libnewt0.52:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:22 status half-configured libnewt0.52:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:22 status installed libnewt0.52:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:22 configure libdns-export1109:armhf 1:9.11.16+dfsg-3~build1 <none>
2023-01-04 05:54:22 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:22 status half-configured libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:22 status installed libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2023-01-04 05:54:22 configure iproute2:armhf 5.5.0-1ubuntu1 <none>
2023-01-04 05:54:22 status unpacked iproute2:armhf 5.5.0-1ubuntu1
2023-01-04 05:54:22 status half-configured iproute2:armhf 5.5.0-1ubuntu1
2023-01-04 05:54:22 status installed iproute2:armhf 5.5.0-1ubuntu1
2023-01-04 05:54:22 configure libicu66:armhf 66.1-2ubuntu2 <none>
2023-01-04 05:54:22 status unpacked libicu66:armhf 66.1-2ubuntu2
2023-01-04 05:54:22 status half-configured libicu66:armhf 66.1-2ubuntu2
2023-01-04 05:54:22 status installed libicu66:armhf 66.1-2ubuntu2
2023-01-04 05:54:22 configure libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:54:22 status unpacked libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:22 status half-configured libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:22 status installed libasn1-8-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:22 configure libedit2:armhf 3.1-20191231-1 <none>
2023-01-04 05:54:22 status unpacked libedit2:armhf 3.1-20191231-1
2023-01-04 05:54:22 status half-configured libedit2:armhf 3.1-20191231-1
2023-01-04 05:54:22 status installed libedit2:armhf 3.1-20191231-1
2023-01-04 05:54:22 configure libreadline8:armhf 8.0-4 <none>
2023-01-04 05:54:22 status unpacked libreadline8:armhf 8.0-4
2023-01-04 05:54:22 status half-configured libreadline8:armhf 8.0-4
2023-01-04 05:54:22 status installed libreadline8:armhf 8.0-4
2023-01-04 05:54:22 configure wireless-tools:armhf 30~pre9-13ubuntu1 <none>
2023-01-04 05:54:22 status unpacked wireless-tools:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:22 status half-configured wireless-tools:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:22 status installed wireless-tools:armhf 30~pre9-13ubuntu1
2023-01-04 05:54:22 configure rsyslog:armhf 8.2001.0-1ubuntu1 <none>
2023-01-04 05:54:22 status unpacked rsyslog:armhf 8.2001.0-1ubuntu1
2023-01-04 05:54:22 status half-configured rsyslog:armhf 8.2001.0-1ubuntu1
2023-01-04 05:54:28 status installed rsyslog:armhf 8.2001.0-1ubuntu1
2023-01-04 05:54:28 configure netcat-openbsd:armhf 1.206-1ubuntu1 <none>
2023-01-04 05:54:28 status unpacked netcat-openbsd:armhf 1.206-1ubuntu1
2023-01-04 05:54:28 status half-configured netcat-openbsd:armhf 1.206-1ubuntu1
2023-01-04 05:54:28 status installed netcat-openbsd:armhf 1.206-1ubuntu1
2023-01-04 05:54:28 configure bc:armhf 1.07.1-2build1 <none>
2023-01-04 05:54:28 status unpacked bc:armhf 1.07.1-2build1
2023-01-04 05:54:28 status half-configured bc:armhf 1.07.1-2build1
2023-01-04 05:54:28 status installed bc:armhf 1.07.1-2build1
2023-01-04 05:54:28 configure isc-dhcp-client:armhf 4.4.1-2.1ubuntu5 <none>
2023-01-04 05:54:28 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:28 status half-configured isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:28 status installed isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2023-01-04 05:54:28 configure parted:armhf 3.3-4 <none>
2023-01-04 05:54:28 status unpacked parted:armhf 3.3-4
2023-01-04 05:54:28 status half-configured parted:armhf 3.3-4
2023-01-04 05:54:28 status installed parted:armhf 3.3-4
2023-01-04 05:54:28 configure debconf-i18n:all 1.5.73 <none>
2023-01-04 05:54:28 status unpacked debconf-i18n:all 1.5.73
2023-01-04 05:54:28 status half-configured debconf-i18n:all 1.5.73
2023-01-04 05:54:28 status installed debconf-i18n:all 1.5.73
2023-01-04 05:54:28 configure vim-tiny:armhf 2:8.1.2269-1ubuntu5 <none>
2023-01-04 05:54:28 status unpacked vim-tiny:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:28 status half-configured vim-tiny:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:28 status installed vim-tiny:armhf 2:8.1.2269-1ubuntu5
2023-01-04 05:54:28 configure libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:54:28 status unpacked libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:28 status half-configured libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:28 status installed libhcrypto4-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:28 configure usbutils:armhf 1:012-2 <none>
2023-01-04 05:54:28 status unpacked usbutils:armhf 1:012-2
2023-01-04 05:54:28 status half-configured usbutils:armhf 1:012-2
2023-01-04 05:54:28 status installed usbutils:armhf 1:012-2
2023-01-04 05:54:28 configure ca-certificates:all 20190110ubuntu1 <none>
2023-01-04 05:54:28 status unpacked ca-certificates:all 20190110ubuntu1
2023-01-04 05:54:28 status half-configured ca-certificates:all 20190110ubuntu1
2023-01-04 05:54:48 status installed ca-certificates:all 20190110ubuntu1
2023-01-04 05:54:48 status triggers-pending ca-certificates:all 20190110ubuntu1
2023-01-04 05:54:48 configure libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:54:48 status unpacked libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:48 status half-configured libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:48 status installed libwind0-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:54:48 configure libapt-pkg6.0:armhf 2.0.2 <none>
2023-01-04 05:54:48 status unpacked libapt-pkg6.0:armhf 2.0.2
2023-01-04 05:54:48 status half-configured libapt-pkg6.0:armhf 2.0.2
2023-01-04 05:54:48 status installed libapt-pkg6.0:armhf 2.0.2
2023-01-04 05:54:48 configure libgssapi-krb5-2:armhf 1.17-6ubuntu4 <none>
2023-01-04 05:54:48 status unpacked libgssapi-krb5-2:armhf 1.17-6ubuntu4
2023-01-04 05:54:48 status half-configured libgssapi-krb5-2:armhf 1.17-6ubuntu4
2023-01-04 05:54:48 status installed libgssapi-krb5-2:armhf 1.17-6ubuntu4
2023-01-04 05:54:48 configure gir1.2-glib-2.0:armhf 1.64.0-2 <none>
2023-01-04 05:54:48 status unpacked gir1.2-glib-2.0:armhf 1.64.0-2
2023-01-04 05:54:48 status half-configured gir1.2-glib-2.0:armhf 1.64.0-2
2023-01-04 05:54:48 status installed gir1.2-glib-2.0:armhf 1.64.0-2
2023-01-04 05:54:48 configure libssh-4:armhf 0.9.3-2ubuntu2 <none>
2023-01-04 05:54:48 status unpacked libssh-4:armhf 0.9.3-2ubuntu2
2023-01-04 05:54:48 status half-configured libssh-4:armhf 0.9.3-2ubuntu2
2023-01-04 05:54:48 status installed libssh-4:armhf 0.9.3-2ubuntu2
2023-01-04 05:54:48 configure whiptail:armhf 0.52.21-4ubuntu2 <none>
2023-01-04 05:54:48 status unpacked whiptail:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:48 status half-configured whiptail:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:48 status installed whiptail:armhf 0.52.21-4ubuntu2
2023-01-04 05:54:48 configure libnl-genl-3-200:armhf 3.4.0-1 <none>
2023-01-04 05:54:48 status unpacked libnl-genl-3-200:armhf 3.4.0-1
2023-01-04 05:54:48 status half-configured libnl-genl-3-200:armhf 3.4.0-1
2023-01-04 05:54:48 status installed libnl-genl-3-200:armhf 3.4.0-1
2023-01-04 05:54:48 configure keyboard-configuration:all 1.194ubuntu3 <none>
2023-01-04 05:54:48 status unpacked keyboard-configuration:all 1.194ubuntu3
2023-01-04 05:54:48 status half-configured keyboard-configuration:all 1.194ubuntu3
2023-01-04 05:54:54 status installed keyboard-configuration:all 1.194ubuntu3
2023-01-04 05:54:54 configure libpython3.8-stdlib:armhf 3.8.2-1ubuntu1 <none>
2023-01-04 05:54:54 status unpacked libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:54 status half-configured libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:54 status installed libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:54 configure iw:armhf 5.4-1 <none>
2023-01-04 05:54:54 status unpacked iw:armhf 5.4-1
2023-01-04 05:54:54 status half-configured iw:armhf 5.4-1
2023-01-04 05:54:54 status installed iw:armhf 5.4-1
2023-01-04 05:54:54 configure python3.8:armhf 3.8.2-1ubuntu1 <none>
2023-01-04 05:54:54 status unpacked python3.8:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:54 status half-configured python3.8:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:57 status installed python3.8:armhf 3.8.2-1ubuntu1
2023-01-04 05:54:57 configure crda:armhf 3.18-1build1 <none>
2023-01-04 05:54:57 status unpacked crda:armhf 3.18-1build1
2023-01-04 05:54:57 status half-configured crda:armhf 3.18-1build1
2023-01-04 05:54:57 status installed crda:armhf 3.18-1build1
2023-01-04 05:54:57 configure libxml2:armhf 2.9.10+dfsg-5 <none>
2023-01-04 05:54:57 status unpacked libxml2:armhf 2.9.10+dfsg-5
2023-01-04 05:54:57 status half-configured libxml2:armhf 2.9.10+dfsg-5
2023-01-04 05:54:57 status installed libxml2:armhf 2.9.10+dfsg-5
2023-01-04 05:54:57 configure libpython3-stdlib:armhf 3.8.2-0ubuntu2 <none>
2023-01-04 05:54:57 status unpacked libpython3-stdlib:armhf 3.8.2-0ubuntu2
2023-01-04 05:54:57 status half-configured libpython3-stdlib:armhf 3.8.2-0ubuntu2
2023-01-04 05:54:57 status installed libpython3-stdlib:armhf 3.8.2-0ubuntu2
2023-01-04 05:54:57 configure apt:armhf 2.0.2 <none>
2023-01-04 05:54:57 status unpacked apt:armhf 2.0.2
2023-01-04 05:54:57 status half-configured apt:armhf 2.0.2
2023-01-04 05:55:00 status installed apt:armhf 2.0.2
2023-01-04 05:55:00 configure apt-utils:armhf 2.0.2 <none>
2023-01-04 05:55:00 status unpacked apt-utils:armhf 2.0.2
2023-01-04 05:55:00 status half-configured apt-utils:armhf 2.0.2
2023-01-04 05:55:00 status installed apt-utils:armhf 2.0.2
2023-01-04 05:55:00 configure openssh-client:armhf 1:8.2p1-4 <none>
2023-01-04 05:55:00 status unpacked openssh-client:armhf 1:8.2p1-4
2023-01-04 05:55:00 status half-configured openssh-client:armhf 1:8.2p1-4
2023-01-04 05:55:01 status installed openssh-client:armhf 1:8.2p1-4
2023-01-04 05:55:01 configure libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:55:01 status unpacked libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:01 status half-configured libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:01 status installed libhx509-5-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:01 configure python3:armhf 3.8.2-0ubuntu2 <none>
2023-01-04 05:55:01 status unpacked python3:armhf 3.8.2-0ubuntu2
2023-01-04 05:55:01 status half-configured python3:armhf 3.8.2-0ubuntu2
2023-01-04 05:55:01 status installed python3:armhf 3.8.2-0ubuntu2
2023-01-04 05:55:01 configure python3-six:all 1.14.0-2 <none>
2023-01-04 05:55:01 status unpacked python3-six:all 1.14.0-2
2023-01-04 05:55:01 status half-configured python3-six:all 1.14.0-2
2023-01-04 05:55:03 status installed python3-six:all 1.14.0-2
2023-01-04 05:55:03 configure python3-gi:armhf 3.36.0-1 <none>
2023-01-04 05:55:03 status unpacked python3-gi:armhf 3.36.0-1
2023-01-04 05:55:03 status half-configured python3-gi:armhf 3.36.0-1
2023-01-04 05:55:04 status installed python3-gi:armhf 3.36.0-1
2023-01-04 05:55:04 configure shared-mime-info:armhf 1.15-1 <none>
2023-01-04 05:55:04 status unpacked shared-mime-info:armhf 1.15-1
2023-01-04 05:55:04 status half-configured shared-mime-info:armhf 1.15-1
2023-01-04 05:55:05 status installed shared-mime-info:armhf 1.15-1
2023-01-04 05:55:05 configure python3-netifaces:armhf 0.10.4-1ubuntu4 <none>
2023-01-04 05:55:05 status unpacked python3-netifaces:armhf 0.10.4-1ubuntu4
2023-01-04 05:55:05 status half-configured python3-netifaces:armhf 0.10.4-1ubuntu4
2023-01-04 05:55:05 status installed python3-netifaces:armhf 0.10.4-1ubuntu4
2023-01-04 05:55:05 configure lsb-release:all 11.1.0ubuntu2 <none>
2023-01-04 05:55:05 status unpacked lsb-release:all 11.1.0ubuntu2
2023-01-04 05:55:05 status half-configured lsb-release:all 11.1.0ubuntu2
2023-01-04 05:55:05 status installed lsb-release:all 11.1.0ubuntu2
2023-01-04 05:55:05 configure python3-cffi-backend:armhf 1.14.0-1build1 <none>
2023-01-04 05:55:05 status unpacked python3-cffi-backend:armhf 1.14.0-1build1
2023-01-04 05:55:05 status half-configured python3-cffi-backend:armhf 1.14.0-1build1
2023-01-04 05:55:05 status installed python3-cffi-backend:armhf 1.14.0-1build1
2023-01-04 05:55:05 configure libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
2023-01-04 05:55:05 status unpacked libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:05 status half-configured libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:05 status installed libkrb5-26-heimdal:armhf 7.7.0+dfsg-1ubuntu1
2023-01-04 05:55:05 configure python3-pkg-resources:all 45.2.0-1 <none>
2023-01-04 05:55:05 status unpacked python3-pkg-resources:all 45.2.0-1
2023-01-04 05:55:05 status half-configured python3-pkg-resources:all 45.2.0-1
2023-01-04 05:55:07 status installed python3-pkg-resources:all 45.2.0-1
2023-01-04 05:55:07 configure openssh-sftp-server:armhf 1:8.2p1-4 <none>
2023-01-04 05:55:07 status unpacked openssh-sftp-server:armhf 1:8.2p1-4
2023-01-04 05:55:07 status half-configured openssh-sftp-server:armhf 1:8.2p1-4
2023-01-04 05:55:07 status installed openssh-sftp-server:armhf 1:8.2p1-4
2023-01-04 05:55:07 configure python3-dbus:armhf 1.2.16-1build1 <none>
2023-01-04 05:55:07 status unpacked python3-dbus:armhf 1.2.16-1build1
2023-01-04 05:55:07 status half-configured python3-dbus:armhf 1.2.16-1build1
2023-01-04 05:55:08 status installed python3-dbus:armhf 1.2.16-1build1
2023-01-04 05:55:08 configure openssh-server:armhf 1:8.2p1-4 <none>
2023-01-04 05:55:08 status unpacked openssh-server:armhf 1:8.2p1-4
2023-01-04 05:55:08 status half-configured openssh-server:armhf 1:8.2p1-4
2023-01-04 05:55:19 status installed openssh-server:armhf 1:8.2p1-4
2023-01-04 05:55:19 configure python3-yaml:armhf 5.3.1-1 <none>
2023-01-04 05:55:19 status unpacked python3-yaml:armhf 5.3.1-1
2023-01-04 05:55:19 status half-configured python3-yaml:armhf 5.3.1-1
2023-01-04 05:55:20 status installed python3-yaml:armhf 5.3.1-1
2023-01-04 05:55:20 configure libheimntlm0-heimdal:armhf 7.7.0+dfsg-1ubuntu1 <none>
